price,size,location,total_sqft,price_per_sqft,bhk,bath
24996000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1200,20830,2,2
64986300,4 BHK,"Sector 6, Nerul,Navi Mumbai",3195,20340,4,3
18500000,2 BHK,"Sector 11, Nerul,Navi Mumbai",1250,14800,2,2
180000000,10 BHK ,"Sector 23, Nerul,Navi Mumbai",12000,15000,10,5
65001150,4 BHK,"Sector 28, Nerul,Navi Mumbai",2705,24030,4,3
27995760,3 BHK,"Sector 28, Nerul,Navi Mumbai",1404,19940,3,2
18998000,2 BHK,"Sector 19A, Nerul,Navi Mumbai",1150,16520,2,2
19999800,2 BHK,"Sector 19, Nerul,Navi Mumbai",1230,16260,2,1
29104850,3 BHK,"Sector 12, Nerul,Navi Mumbai",1765,16490,3,2
100016000,4 BHK,"Sector 14, Nerul,Navi Mumbai",3800,26320,4,2
16497300,2 BHK,"Sector 28, Nerul,Navi Mumbai",1270,12990,2,2
29492500,3 BHK,"Sector 21, Nerul,Navi Mumbai",2350,12550,3,1
19999980,2 BHK,"Sector 28, Nerul,Navi Mumbai",1001,19980,2,2
17995000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1220,14750,2,2
24005600,3 BHK,"Sector 9, Nerul,Navi Mumbai",1480,16220,3,2
10995600,2 BHK,Moreshwar 19 East,980,11220,2,1
17996800,2 BHK,"Sector 19, Nerul,Navi Mumbai",1280,14060,2,1
25993000,2 BHK,"Sector 18A, Nerul,Navi Mumbai",1390,18700,2,1
29505000,3 BHK,"Sector 19A, Nerul,Navi Mumbai",1750,16860,3,2
7501000,1 BHK,"Sector 15, Nerul,Navi Mumbai",650,11540,1,1
17503000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1150,15220,2,1
17493000,2 BHK,"Sector 25, Nerul,Navi Mumbai",1275,13720,2,1
5797000,1 BHK,"Sector 6, Nerul,Navi Mumbai",550,10540,1,1
45010000,5 BHK,"Sector 19A, Nerul,Navi Mumbai",3500,12860,5,2
56813400,6 BHK,"Sector 19, Nerul,Navi Mumbai",3780,15030,6,3
5700500,1 BHK,"Sector 6, Nerul,Navi Mumbai",650,8770,1,1
17496000,2 BHK,"Sector 19, Nerul,Navi Mumbai",1200,14580,2,1
20003200,2 BHK,"Sector 19A, Nerul,Navi Mumbai",1120,17860,2,1
7499400,1 BHK,"Sector 19A, Nerul,Navi Mumbai",580,12930,1,1
6500000,1 BHK,"Sector 6, Nerul,Navi Mumbai",400,16250,1,1
12505600,2 BHK,"Sector 23, Nerul,Navi Mumbai",1280,9770,2,2
21336000,2 BHK,"Sector 12, Nerul,Navi Mumbai",1270,16800,2,1
29994300,4 BHK,"Sector 14, Nerul,Navi Mumbai",2070,14490,4,2
13503000,2 BHK,"Sector 20, Nerul,Navi Mumbai",1050,12860,2,1
34502400,3 BHK,"Sector 18A, Nerul,Navi Mumbai",1440,23960,3,2
17899860,2 BHK,"Sector 12, Nerul,Navi Mumbai",1221,14660,2,2
20004000,2 BHK,"Sector 29, Nerul,Navi Mumbai",1200,16670,2,2
8296350,1 BHK,"Sector 19A, Nerul,Navi Mumbai",615,13490,1,1
21999600,3 BHK,"Sector 9, Nerul,Navi Mumbai",1260,17460,3,2
13995000,2 BHK,"Sector 22, Nerul,Navi Mumbai",900,15550,2,2
15994800,2 BHK,"Sector 27, Nerul,Navi Mumbai",1080,14810,2,2
24998400,3 BHK,"Sector 28, Nerul,Navi Mumbai",1860,13440,3,2
24502500,3 BHK,"Sector 19, Nerul,Navi Mumbai",1350,18150,3,2
14099000,2 BHK,"Sector 25, Nerul,Navi Mumbai",1150,12260,2,1
99987600,4 BHK,"Sector 14, Nerul,Navi Mumbai",3880,25770,4,2
17000100,2 BHK,"Sector 14, Nerul,Navi Mumbai",1170,14530,2,2
9804000,3 BHK,"Sector 23, Nerul,Navi Mumbai",1200,8170,3,2
5000000,1 BHK,"Sector 10, Nerul,Navi Mumbai",500,10000,1,1
20494250,2 BHK,"Sector 27, Nerul,Navi Mumbai",1225,16730,2,1
33400550,3 BHK,"Sector 28, Nerul,Navi Mumbai",1165,28670,3,2
30000000,3 BHK,"Sector 28, Nerul,Navi Mumbai",1500,20000,3,2
18504000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1200,15420,2,1
10000000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1000,10000,2,1
14000000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1000,14000,2,1
65018000,4 BHK,"Sector 16, Nerul,Navi Mumbai",3800,17110,4,2
24998000,3 BHK,"Sector 6, Nerul,Navi Mumbai",1450,17240,3,1
35000000,3 BHK,"Sector 19A, Nerul,Navi Mumbai",1750,20000,3,2
35008000,4 BHK,"Sector 19A, Nerul,Navi Mumbai",3200,10940,4,3
31498500,3 BHK,"Sector 27, Nerul,Navi Mumbai",1650,19090,3,2
18504000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1200,15420,2,2
27990500,3 BHK,"Sector 6, Nerul,Navi Mumbai",1850,15130,3,3
29992500,3 BHK,"Sector 6, Nerul,Navi Mumbai",1550,19350,3,2
16500000,2 BHK,"Sector 6, Nerul,Navi Mumbai",1250,13200,2,2
16500000,2 BHK,"Sector 6, Nerul,Navi Mumbai",1100,15000,2,2
18000000,2 BHK,"Sector 6, Nerul,Navi Mumbai",1250,14400,2,2
8502000,1 BHK,"Sector 20, Nerul,Navi Mumbai",650,13080,1,1
40500000,3 BHK,"Sector 6, Nerul,Navi Mumbai",2000,20250,3,2
16997000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1150,14780,2,2
50010000,5 BHK,"Sector 19A, Nerul,Navi Mumbai",3000,16670,5,3
17004000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1200,14170,2,2
8498250,1 BHK,"Sector 19, Nerul,Navi Mumbai",675,12590,1,1
19795600,2 BHK,"Sector 27, Nerul,Navi Mumbai",1210,16360,2,2
19994000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1300,15380,2,2
31100400,3 BHK,"Sector 27, Nerul,Navi Mumbai",2120,14670,3,3
18000000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1250,14400,2,2
130000000,4 BHK ,"Sector 19A, Nerul,Navi Mumbai",5000,26000,4,3
15505000,3 BHK,"Sector 23, Nerul,Navi Mumbai",1750,8860,3,3
49996000,3 BHK,"Sector 23, Nerul,Navi Mumbai",2320,21550,3,3
21502800,3 BHK,"Sector 19, Nerul,Navi Mumbai",1485,14480,3,1
27992250,3 BHK,"Sector 19, Nerul,Navi Mumbai",1885,14850,3,2
42000000,3 BHK,"Sector 6, Nerul,Navi Mumbai",2000,21000,3,2
45000000,3 BHK,"Sector 6, Nerul,Navi Mumbai",2000,22500,3,2
32096800,3 BHK,"Sector 27, Nerul,Navi Mumbai",2120,15140,3,2
10500000,2 BHK,"Sector 21, Nerul,Navi Mumbai",1200,8750,2,2
30001000,3 BHK,"Sector 21, Nerul,Navi Mumbai",1900,15790,3,2
70005400,4 BHK,"Sector 28, Nerul,Navi Mumbai",2705,25880,4,3
18501000,3 BHK,"Sector 21, Nerul,Navi Mumbai",2100,8810,3,3
22500000,4 BHK ,"Sector 17, Nerul,Navi Mumbai",2500,9000,4,2
21000000,2 BHK,"Sector 19A, Nerul,Navi Mumbai",1200,17500,2,2
18004800,2 BHK,"Sector 27, Nerul,Navi Mumbai",1210,14880,2,1
50000000,5 BHK,"Sector 19A, Nerul,Navi Mumbai",2500,20000,5,3
13497000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1100,12270,2,1
35000000,3 BHK,"Sector 14, Nerul,Navi Mumbai",2000,17500,3,2
16500000,2 BHK,"Sector 25, Nerul,Navi Mumbai",1100,15000,2,1
18500900,2 BHK,"Sector 27, Nerul,Navi Mumbai",1210,15290,2,1
17895900,2 BHK,"Sector 27, Nerul,Navi Mumbai",1210,14790,2,1
17799100,2 BHK,"Sector 27, Nerul,Navi Mumbai",1210,14710,2,1
65010000,5 BHK,"Sector 14, Nerul,Navi Mumbai",3000,21670,5,4
19000300,2 BHK,"Sector 19, Nerul,Navi Mumbai",1265,15020,2,1
30992500,3 BHK ,"Sector 21, Nerul,Navi Mumbai",1750,17710,3,2
22503250,2 BHK,"Sector 18, Nerul,Navi Mumbai",1225,18370,2,1
14996880,2 BHK,"Sector 22, Nerul,Navi Mumbai",1272,11790,2,2
30004000,4 BHK,"Sector 25, Nerul,Navi Mumbai",2600,11540,4,3
19804500,2 BHK,"Sector 28, Nerul,Navi Mumbai",1350,14670,2,1
14004720,2 BHK,"Sector 22, Nerul,Navi Mumbai",1272,11010,2,2
61504000,4 BHK ,"Sector 28, Nerul,Navi Mumbai",3200,19220,4,3
165000000,4 BHK ,"Sector 6, Nerul,Navi Mumbai",6000,27500,4,3
99993600,6 BHK ,"Sector 23, Nerul,Navi Mumbai",4960,20160,6,4
13996500,2 BHK,"Sector 21, Nerul,Navi Mumbai",1050,13330,2,2
17500000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1250,14000,2,2
23004000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1350,17040,2,2
16500000,2 BHK,"Sector 19, Nerul,Navi Mumbai",1100,15000,2,2
16495500,2 BHK,"Sector 19, Nerul,Navi Mumbai",1050,15710,2,2
21005800,2 BHK,"Sector 12, Nerul,Navi Mumbai",1270,16540,2,2
28998950,3 BHK,"Sector 12, Nerul,Navi Mumbai",1765,16430,3,2
18001980,2 BHK,"Sector 19, Nerul,Navi Mumbai",1431,12580,2,2
6600000,1 BHK,"Shiravane, Nerul,Navi Mumbai",600,11000,1,1
7497000,1 BHK,"Sector 19A, Nerul,Navi Mumbai",630,11900,1,1
20996100,2 BHK,"Sector 27, Nerul,Navi Mumbai",1230,17070,2,1
15300000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1000,15300,2,1
30006000,3 BHK,"Sector 27, Nerul,Navi Mumbai",1800,16670,3,3
26500000,2 BHK,"Sector 18A, Nerul,Navi Mumbai",1250,21200,2,1
17997500,2 BHK,"Sector 28, Nerul,Navi Mumbai",1150,15650,2,1
17798550,2 BHK,"Sector 28, Nerul,Navi Mumbai",1155,15410,2,2
20004300,2 BHK,"Sector 27, Nerul,Navi Mumbai",1195,16740,2,1
12796700,2 BHK,"Sector 28, Nerul,Navi Mumbai",1010,12670,2,2
8001500,1 BHK,"Sector 28, Nerul,Navi Mumbai",650,12310,1,1
17496000,2 BHK,"Sector 18, Nerul,Navi Mumbai",1350,12960,2,1
23496040,2 BHK,"Sector 28, Nerul,Navi Mumbai",1268,18530,2,1
8496900,1 BHK,"Sector 28, Nerul,Navi Mumbai",810,10490,1,1
18495750,2 BHK,"Sector 6, Nerul,Navi Mumbai",1355,13650,2,1
16800000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1250,13440,2,1
18605820,2 BHK,"Sector 27, Nerul,Navi Mumbai",1258,14790,2,1
11995200,2 BHK,"Sector 21, Nerul,Navi Mumbai",980,12240,2,1
6798000,1 BHK,"Sector 21, Nerul,Navi Mumbai",550,12360,1,2
20999000,2 BHK,"Sector 19, Nerul,Navi Mumbai",1100,19090,2,1
14498000,2 BHK,"Sector 11, Nerul,Navi Mumbai",1100,13180,2,1
17503000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1150,15220,2,1
15994000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1100,14540,2,2
13502000,2 BHK,"Sector 20, Nerul,Navi Mumbai",1075,12560,2,2
18003700,2 BHK,"Sector 19, Nerul,Navi Mumbai",1259,14300,2,2
16496450,2 BHK,"Sector 28, Nerul,Navi Mumbai",1205,13690,2,2
18000000,2 BHK,"Sector 16A, Nerul,Navi Mumbai",1250,14400,2,2
21996500,3 BHK,"Sector 27, Nerul,Navi Mumbai",1450,15170,3,2
16000000,2 BHK,"Sector 6, Nerul,Navi Mumbai",1000,16000,2,2
34001700,3 BHK,"Sector 14, Nerul,Navi Mumbai",1770,19210,3,2
15996500,2 BHK,"Sector 27, Nerul,Navi Mumbai",1150,13910,2,2
16203000,2 BHK,"Sector 20, Nerul,Navi Mumbai",1100,14730,2,2
7502000,1 BHK,"Sector 21, Nerul,Navi Mumbai",550,13640,1,1
16196400,2 BHK,"Sector 6, Nerul,Navi Mumbai",990,16360,2,1
12500000,2 BHK,"Sector 6, Nerul,Navi Mumbai",1000,12500,2,1
9001500,2 BHK,"Sector 19A, Nerul,Navi Mumbai",850,10590,2,1
8502000,1 BHK,"Sector 28, Nerul,Navi Mumbai",650,13080,1,1
21000000,2 BHK,"Sector 19, Nerul,Navi Mumbai",700,30000,2,1
16002000,2 BHK,"Sector 29, Nerul,Navi Mumbai",1050,15240,2,1
102505000,4 BHK,"Sector 14, Nerul,Navi Mumbai",3250,31540,4,3
12495000,2 BHK,"Sector 20, Nerul,Navi Mumbai",1050,11900,2,1
7900200,1 BHK,"Sector 25, Nerul,Navi Mumbai",630,12540,1,1
8901900,1 BHK,"Sector 19A, Nerul,Navi Mumbai",630,14130,1,1
9996000,2 BHK,"Sector 19A, Nerul,Navi Mumbai",1050,9520,2,1
9500000,2 BHK,"Sarsola Village, Nerul,Navi Mumbai",1000,9500,2,1
8497500,1 BHK,"Sector 25, Nerul,Navi Mumbai",550,15450,1,1
82510000,4 BHK,"Sector 14, Nerul,Navi Mumbai",3700,22300,4,3
13902000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1050,13240,2,2
36995000,3 BHK,"Sector 28, Nerul,Navi Mumbai",2450,15100,3,2
25000000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1250,20000,2,2
29504000,3 BHK,"Nerul, Navi Mumbai",1600,18440,3,3
29504000,3 BHK,"Nerul, Navi Mumbai",1600,18440,3,3
12994800,2 BHK,"Sector 15, Nerul,Navi Mumbai",1020,12740,2,2
22500000,3 BHK,"Sector 27, Nerul,Navi Mumbai",1500,15000,3,3
32007300,3 BHK,"Sector 19, Nerul,Navi Mumbai",1885,16980,3,2
17995000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1220,14750,2,2
17203550,2 BHK,"Sector 11, Nerul,Navi Mumbai",1235,13930,2,2
8803200,1 BHK,"Sector 16A, Nerul,Navi Mumbai",655,13440,1,1
20999000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1100,19090,2,1
13895800,2 BHK,"Sector 15, Nerul,Navi Mumbai",1220,11390,2,2
22506000,3 BHK,"Sector 27, Nerul,Navi Mumbai",1550,14520,3,3
22500000,3 BHK,"Sector 27, Nerul,Navi Mumbai",1200,18750,3,2
23600000,2 BHK,"Sector 28, Nerul,Navi Mumbai",1250,18880,2,2
66007500,4 BHK,"Sector 6, Nerul,Navi Mumbai",3250,20310,4,3
16998300,2 BHK,"Sector 6, Nerul,Navi Mumbai",990,17170,2,2
18000000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1200,15000,2,2
8001000,1 BHK,"Sector 19A, Nerul,Navi Mumbai",630,12700,1,1
40008000,5 BHK,"Sector 19A, Nerul,Navi Mumbai",2400,16670,5,4
13995000,2 BHK,"Sector 28, Nerul,Navi Mumbai",900,15550,2,2
114984000,4 BHK,"Sector 14, Nerul,Navi Mumbai",3600,31940,4,2
29997000,3 BHK,"Sector 19A, Nerul,Navi Mumbai",1650,18180,3,3
27006000,3 BHK,"Sector 28, Nerul,Navi Mumbai",1400,19290,3,3
7800000,1 BHK,"Sector 16A, Nerul,Navi Mumbai",650,12000,1,1
13503700,2 BHK,"Sector 28, Nerul,Navi Mumbai",1010,13370,2,2
5802000,1 BHK,"Sector 18, Nerul,Navi Mumbai",600,9670,1,1
16794000,2 BHK,"Sector 27, Nerul,Navi Mumbai",1350,12440,2,2
9000000,2 BHK,"Sector 6, Nerul,Navi Mumbai",1000,9000,2,2
35000000,4 BHK,"Sector 19A, Nerul,Navi Mumbai",5000,7000,4,4
18004000,3 BHK,"Sector 22, Nerul,Navi Mumbai",1400,12860,3,3
15000000,2 BHK,"Sector 18, Nerul,Navi Mumbai",1000,15000,2,2
6501600,1 BHK,"Sector 10, Nerul,Navi Mumbai",430,15120,1,1
17000000,3 BHK,"Sector 4, Nerul,Navi Mumbai",1250,13600,3,3
18498300,3 BHK,"Sector 4, Nerul,Navi Mumbai",985,18780,3,3
9002500,1 BHK,"Sector 25, Nerul,Navi Mumbai",650,13850,1,1
17997420,3 BHK,"Sector 27, Nerul,Navi Mumbai",1022,17610,3,3
5797000,1 BHK,"Sector 6, Nerul,Navi Mumbai",550,10540,1,1
6498000,1 BHK ,"Sector 22, Nerul,Navi Mumbai",600,10830,1,1
17500000,4 BHK,"Sector 4, Nerul,Navi Mumbai",1250,14000,4,4
10000000,2 BHK,"Sector 6, Nerul,Navi Mumbai",1000,10000,2,2
17504000,3 BHK ,"Sector 21, Nerul,Navi Mumbai",1600,10940,3,3
6300000,1 BHK,"Sector 8, Nerul,Navi Mumbai",500,12600,1,1
6498000,1 BHK,"Sector 11, Nerul,Navi Mumbai",450,14440,1,1
6498000,1 BHK,"Sector 20, Nerul,Navi Mumbai",450,14440,1,1
25004000,5 BHK ,"Sector 23, Nerul,Navi Mumbai",1900,13160,5,4
3500000,1 BHK,"Sector 28, Nerul,Navi Mumbai",350,10000,1,1
11997000,2 BHK,"Sector 15, Nerul,Navi Mumbai",900,13330,2,2
5300000,1 BHK,"Sector 8, Nerul,Navi Mumbai",400,13250,1,1
5497600,1 BHK,"Sector 15, Nerul,Navi Mumbai",640,8590,1,1
12998700,2 BHK,"Sector 28, Nerul,Navi Mumbai",1010,12870,2,2
7502440,1 BHK,"Sector 17, Nerul,Navi Mumbai",649,11560,1,1
5000250,1 BHK,"Sector 15, Nerul,Navi Mumbai",565,8850,1,1
60004000,4 BHK,"Sector 28, Nerul,Navi Mumbai",2800,21430,4,4
8496900,1 BHK,"Sector 28, Nerul,Navi Mumbai",810,10490,1,1
8600150,1 BHK,"Sector 28, Nerul,Navi Mumbai",655,13130,1,1
7502000,1 BHK,"Sector 21, Nerul,Navi Mumbai",550,13640,1,1
6797700,1 BHK,"Sector 28, Nerul,Navi Mumbai",585,11620,1,1
26004000,6 BHK ,"Sector 23, Nerul,Navi Mumbai",2200,11820,6,4
85008000,4 BHK,"Sector 14, Nerul,Navi Mumbai",3850,22080,4,4
104989500,4 BHK,"Sector 14, Nerul,Navi Mumbai",3850,27270,4,4
120004500,4 BHK,"Sector 14, Nerul,Navi Mumbai",3850,31170,4,4
6500000,1 BHK,"Sector 6, Nerul,Navi Mumbai",650,10000,1,1
16201900,2 BHK,"Sector 6, Nerul,Navi Mumbai",1030,15730,2,2
29996750,3 BHK,"Sector 6, Nerul,Navi Mumbai",1525,19670,3,3
39997000,3 BHK,"Sector 6, Nerul,Navi Mumbai",1850,21620,3,3
30004650,3 BHK,"Sector 6, Nerul,Navi Mumbai",1495,20070,3,3
18503500,2 BHK,"Sector 6, Nerul,Navi Mumbai",1150,16090,2,2
5998500,1BHK,"Sector 10, Nerul,Navi Mumbai",430,13950,1,1
24997500,3 BHK,"Sector 28, Nerul,Navi Mumbai",1650,15150,3,3
16502500,2 BHK,"Sector 28, Nerul,Navi Mumbai",1150,14350,2,2
8502000,1 BHK,"Sector 19A, Nerul,Navi Mumbai",600,14170,1,1
3230500,1 BHK,"Sector 21, Nerul,Navi Mumbai",350,9230,1,1
4300000,1 BHK,"Sector 2, Nerul,Navi Mumbai",250,17200,1,1
8901450,1 BHK,"Sector 19A, Nerul,Navi Mumbai",655,13590,1,1
11994500,2 BHK,"Sector 20, Nerul,Navi Mumbai",1150,10430,2,2
11110000,1 BHK ,"Sector 19A, Nerul,Navi Mumbai",1111,10000,1,1
22506000,5 BHK ,"Sector 23, Nerul,Navi Mumbai",2200,10230,5,3
22496000,5 BHK ,"Sector 23, Nerul,Navi Mumbai",1850,12160,5,5
22496000,5 BHK ,"Sector 23, Nerul,Navi Mumbai",1900,11840,5,4
